SAMPLE_NAME_GPCF,Sample_ID,INDIVIDUAL,Animal label,Sex,Colony number,Colony name,Father label,Mother label,Birth date,Cage,rack,Age in weeks at collection,Animal weight [g],Tissue used,Tissue weight [g],Ratio Animal weight/Tissue weight,Treated,Date of collection,Cross orientation,Comments...21,Processed - scRNA&scATAC performed,Tapseq No*,Splenocyte existing,Ilse No.,Ilse No. 2nd Run,Cartridge,Lenght R2,Seq_ID,Seq_Long_Name...30,Seq_Long_Name...31,Comments...32,seq_ids,ILSE_NO,SEX,STRAIN,GENOTYPE,Sequencing Type Id,CrossDirection,Age
NA,NA,1337908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90131144,36306,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XXM,36774488,reverse,NA
NA,NA,1338110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90131774,36306,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XYF,36774488,reverse,NA
NA,NA,1337905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90130514,36306,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XXF,36774488,reverse,NA
NA,NA,1338114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90132404,36306,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XYM,36774488,reverse,NA
NA,NA,1357848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93203981,36145,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XYM,36774488,reverse,NA
NA,NA,1357846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93203343,36145,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XYF,36774488,reverse,NA
NA,NA,1357845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93202067,36145,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XXF,36774488,reverse,NA
NA,NA,1357847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93202705,36145,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XXM,36774488,reverse,NA
NA,NA,1329120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87882871,34406,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XXF,36774488,reverse,NA
NA,NA,1329119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87884148,34406,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XYF,36774488,reverse,NA
NA,NA,1328227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87884793,34406,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XYM,36774488,reverse,NA
NA,NA,1328228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87883510,34406,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XXM,36774488,reverse,NA
NA,NA,1348248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91952910,35978,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XYF,36774488,reverse,NA
NA,NA,1352736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91952280,35978,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XXM,36774488,reverse,NA
NA,NA,1348249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91951650,35978,f,c57bl6-ly5.1 x cast/eij,F1_FCG_XXF,36774488,reverse,NA
NA,NA,1352737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91953540,35978,m,c57bl6-ly5.1 x cast/eij,F1_FCG_XYM,36774488,reverse,NA
